                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 143832 Thread 43 - PartitionProcessorThre...765-9ab3-56502779fca9-2-6 |  1388000 |   438000 |   543073988 |  17818065019 |         0 |      0 |  1582245705 |       0 |      0 |         0 
 143833 Thread 44 - PartitionProcessorThre...765-9ab3-56502779fca9-2-7 |  1351000 |   431000 |   529797934 |  17388120914 |         0 |      0 |  1481325515 |       0 |      0 |         0 
 143834 Thread 45 - PartitionProcessorThre...765-9ab3-56502779fca9-2-8 |  1361000 |   437000 |   533057644 |  17544635176 |         0 |      0 |  1481869169 |   30787 |      0 |         0 
 143835 Thread 46 - PartitionProcessorThre...765-9ab3-56502779fca9-2-9 |  1323000 |   439000 |   524772266 |  17193606109 |         0 |      0 |  1661684614 |       0 |      0 |         0 
 143836 Thread 47 - PartitionProcessorThre...65-9ab3-56502779fca9-2-10 |  1342000 |   400000 |   520226578 |  16998200348 |         0 |      0 |  1565192270 |       0 |      0 |         0 
 143837 Thread 48 - PartitionProcessorThre...65-9ab3-56502779fca9-2-11 |  1374000 |   424000 |   536020742 |  17544769340 |         0 |      0 |  1761491346 |       0 |      0 |         0 
 143838 Thread 49 - PartitionProcessorThre...65-9ab3-56502779fca9-2-12 |  1447000 |   442000 |   564455644 |  18432671418 |         0 |      0 |  1581710347 |       0 |      0 |         0 
 143839 Thread 50 - PartitionProcessorThre...65-9ab3-56502779fca9-2-13 |  1302000 |   451000 |   522743602 |  17105556578 |         0 |      0 |  1716418872 |       0 |      0 |         0 
 143840 Thread 51 - PartitionProcessorThre...65-9ab3-56502779fca9-2-14 |  1378000 |   405000 |   531939703 |  17398314972 |         0 |      0 |  1553582760 |       0 |      0 |         0 
 143841 Thread 52 - PartitionProcessorThre...65-9ab3-56502779fca9-2-15 |  1379000 |   442000 |   541920176 |  17768796836 |         0 |      0 |  1742775908 |       0 |      0 |         0 
 143842 Thread 53 - PartitionProcessorThre...65-9ab3-56502779fca9-2-16 |  1411000 |   440000 |   553091722 |  18061986629 |         0 |      0 |  1751724760 |       0 |      0 |         0 
 143843 Thread 54 - PartitionProcessorThre...65-9ab3-56502779fca9-2-17 |  1396000 |   453000 |   550092316 |  18042942894 |         0 |      0 |  1614320196 |       0 |      0 |         0 
 143844 Thread 55 - PartitionProcessorThre...65-9ab3-56502779fca9-2-18 |  1346000 |   428000 |   530928027 |  17310957324 |      1024 |      0 |  1662303404 |       0 |      0 |         0 
 143845 Thread 56 - PartitionProcessorThre...65-9ab3-56502779fca9-2-19 |  1377000 |   431000 |   539859488 |  17642547441 |         0 |      0 |  1774233716 |       0 |      0 |         0 
 143846 Thread 57 - PartitionProcessorThre...765-9ab3-56502779fca9-0-0 |  1314000 |   436000 |   527068770 |  17076913844 |         0 |      0 |  1794535758 |       0 |      0 |         0 
 143847 Thread 58 - PartitionProcessorThre...765-9ab3-56502779fca9-0-1 |  1288000 |   453000 |   526128317 |  16990113211 |         0 |      0 |  1737749712 |       0 |      0 |         0 
 143848 Thread 59 - PartitionProcessorThre...765-9ab3-56502779fca9-0-2 |  1291000 |   438000 |   522004828 |  16872498832 |         0 |      0 |  1823998565 |       0 |      0 |         0 
 143849 Thread 60 - PartitionProcessorThre...765-9ab3-56502779fca9-0-3 |  1253000 |   373000 |   490594856 |  15867547566 |         0 |      0 |  1541219746 |       0 |      0 |         0 
 143850 Thread 61 - PartitionProcessorThre...765-9ab3-56502779fca9-0-4 |  1356000 |   378000 |   521654625 |  16921487805 |         0 |      0 |  1753212029 |       0 |      0 |         0 
 143851 Thread 62 - PartitionProcessorThre...765-9ab3-56502779fca9-0-5 |  1294000 |   411000 |   514625621 |  16638114910 |         0 |      0 |  1504352931 |       0 |      0 |         0 
 143852 Thread 63 - PartitionProcessorThre...765-9ab3-56502779fca9-0-6 |  1273000 |   416000 |   510025285 |  16482204496 |         0 |      0 |  1693281645 |       0 |      0 |         0 
 143853 Thread 64 - PartitionProcessorThre...765-9ab3-56502779fca9-0-7 |  1335000 |   451000 |   538531207 |  17428206035 |         0 |      0 |  1761184598 |       0 |      0 |         0 
 143854 Thread 65 - PartitionProcessorThre...765-9ab3-56502779fca9-0-8 |  1273000 |   417000 |   510044551 |  16491395402 |         0 |      0 |  1743577341 |       0 |      0 |         0 
 143855 Thread 66 - PartitionProcessorThre...765-9ab3-56502779fca9-0-9 |  1240000 |   371000 |   486410200 |  15720899754 |         0 |      0 |  1654309382 |       0 |      0 |         0 
 143856 Thread 67 - PartitionProcessorThre...65-9ab3-56502779fca9-0-10 |  1345000 |   405000 |   528929922 |  17077225777 |         0 |      0 |  1745020859 |       0 |      0 |         0 
 143857 Thread 68 - PartitionProcessorThre...65-9ab3-56502779fca9-0-11 |  1353000 |   400000 |   528318141 |  17106645285 |         0 |      0 |  1708435887 |       0 |      0 |         0 
 143858 Thread 69 - PartitionProcessorThre...65-9ab3-56502779fca9-0-12 |  1361000 |   382000 |   524410910 |  17008675402 |         0 |      0 |  1788521159 |       0 |      0 |         0 
 143859 Thread 70 - PartitionProcessorThre...65-9ab3-56502779fca9-0-13 |  1294000 |   436000 |   521700578 |  16882147332 |         0 |      0 |  1694685819 |       0 |      0 |         0 
 143860 Thread 71 - PartitionProcessorThre...65-9ab3-56502779fca9-0-14 |  1277000 |   434000 |   516822473 |  16697109734 |         0 |      0 |  1455942981 |       0 |      0 |         0 
 143861 Thread 72 - PartitionProcessorThre...65-9ab3-56502779fca9-0-15 |  1381000 |   421000 |   545193633 |  17585139816 |         0 |      0 |  1661549243 |       0 |      0 |         0 
 143862 Thread 73 - PartitionProcessorThre...65-9ab3-56502779fca9-0-16 |  1224000 |   444000 |   503526504 |  16276993422 |         0 |      0 |  1433870678 |       0 |      0 |         0 
 143863 Thread 74 - PartitionProcessorThre...65-9ab3-56502779fca9-0-17 |  1284000 |   398000 |   508217449 |  16413788125 |         0 |      0 |  1370269074 |       0 |      0 |         0 
 143864 Thread 75 - PartitionProcessorThre...65-9ab3-56502779fca9-0-18 |  1319000 |   428000 |   528295914 |  17048025637 |         0 |      0 |  1592492566 |       0 |      0 |         0 
 143865 Thread 76 - PartitionProcessorThre...65-9ab3-56502779fca9-0-19 |  1395000 |   422000 |   549366394 |  17731124660 |         0 |      0 |  1505482453 |       0 |      0 |         0 
 144162 Thread 77 - process reaper                                     |     1000 |        0 |      314101 |      9788742 |         0 |      0 |      104463 |       0 |      0 |         0 
 144167 Thread 78 - Attach Listener                                    |   435000 |   105000 |   168298107 |   5278383432 |   5144576 | 144384 |     6599224 |       0 |      0 |         0 
