                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 131557 Thread 1 - main                                                |   803000 |   155000 |    63823888 |   7353967517 |  34339840 |   1024 |     4531834 |      0 |      0 |         0 
 131579 Thread 2 - Reference Handler                                   |     4000 |     1000 |      472414 |     40096179 |         0 |      0 |     1025553 |      0 |      0 |         0 
 131580 Thread 3 - Finalizer                                           |     5000 |     1000 |      530785 |     47571109 |      5120 |      0 |     1508297 |      0 |      0 |         0 
 131581 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |      313531 |      9785464 |         0 |      0 |        3746 |      0 |      0 |         0 
 131582 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 131590 Thread 12 - RMI Scheduler(0)                                   |     3000 |        0 |      673953 |     27278332 |      4096 |      0 |      307192 |      0 |      0 |         0 
 131591 Thread 13 - RMI RenewClean-[10.231.182.152:45366]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 131592 Thread 14 - GC Daemon                                          |     1000 |        0 |       82785 |      7829261 |         0 |      0 |           0 |      0 |      0 |         0 
 131595 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 28777000 | 37965000 | 20028361898 | 650500130643 | 623929344 | 126976 | 20778071758 | 134839 |      0 |         0 
 131596 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   180000 |    74000 |    75733558 |   2478834542 |   7031808 |   5120 |    28818772 | 250977 |      0 |  37926253 
 131601 Thread 17 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-0 |  1449000 |   454000 |   561146866 |  18535211503 |     37888 |      0 |  1198401984 |      0 |      0 |         0 
 131602 Thread 18 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-1 |  1424000 |   500000 |   574102070 |  18764377608 |         0 |      0 |  1311339418 |      0 |      0 |         0 
 131603 Thread 19 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-2 |  1420000 |   496000 |   568674511 |  18681388136 |      1024 |      0 |  1138843082 |      0 |      0 |         0 
 131604 Thread 20 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-3 |  1357000 |   456000 |   538681910 |  17675462417 |      5120 |      0 |  1196604463 |      0 |      0 |         0 
 131605 Thread 21 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-4 |  1377000 |   475000 |   551008671 |  18061108690 |         0 |      0 |  1223068248 |      0 |      0 |         0 
 131606 Thread 22 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-5 |  1423000 |   495000 |   571290870 |  18703646686 |         0 |      0 |  1336834861 |      0 |      0 |         0 
 131607 Thread 23 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-6 |  1440000 |   449000 |   563641316 |  18423896753 |         0 |      0 |  1402790393 |      0 |      0 |         0 
 131608 Thread 24 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-7 |  1447000 |   472000 |   570047187 |  18713062280 |         0 |      0 |  1459537303 |      0 |      0 |         0 
 131609 Thread 25 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-8 |  1408000 |   477000 |   560632695 |  18382651710 |         0 |      0 |  1316026843 |      0 |      0 |         0 
 131610 Thread 26 - PartitionProcessorThre...a8e-9572-4f496e50133f-1-9 |  1346000 |   440000 |   534381050 |  17424052948 |         0 |      0 |  1270220714 |      0 |      0 |         0 
 131611 Thread 27 - PartitionProcessorThre...8e-9572-4f496e50133f-1-10 |  1360000 |   424000 |   529148964 |  17393765124 |         0 |      0 |  1458738202 |      0 |      0 |         0 
 131612 Thread 28 - PartitionProcessorThre...8e-9572-4f496e50133f-1-11 |  1422000 |   451000 |   556214554 |  18262582194 |         0 |      0 |  1242077176 |      0 |      0 |         0 
 131613 Thread 29 - PartitionProcessorThre...8e-9572-4f496e50133f-1-12 |  1310000 |   428000 |   517485418 |  16950588163 |         0 |      0 |  1297319826 |      0 |      0 |         0 
 131614 Thread 30 - PartitionProcessorThre...8e-9572-4f496e50133f-1-13 |  1399000 |   472000 |   558092542 |  18246829374 |         0 |      0 |  1298604049 |      0 |      0 |         0 
 131615 Thread 31 - PartitionProcessorThre...8e-9572-4f496e50133f-1-14 |  1347000 |   454000 |   537299050 |  17564294987 |         0 |      0 |  1370170726 |      0 |      0 |         0 
 131616 Thread 32 - PartitionProcessorThre...8e-9572-4f496e50133f-1-15 |  1362000 |   461000 |   543431890 |  17780396331 |         0 |      0 |  1208467226 |      0 |      0 |         0 
 131617 Thread 33 - PartitionProcessorThre...8e-9572-4f496e50133f-1-16 |  1415000 |   436000 |   551806113 |  18051768265 |         0 |      0 |  1269589351 |      0 |      0 |         0 
 131618 Thread 34 - PartitionProcessorThre...8e-9572-4f496e50133f-1-17 |  1425000 |   461000 |   561881675 |  18394495155 |         0 |      0 |  1185017908 |      0 |      0 |         0 
 131619 Thread 35 - PartitionProcessorThre...8e-9572-4f496e50133f-1-18 |  1339000 |   415000 |   520750527 |  17103089769 |         0 |      0 |  1206858161 |      0 |      0 |         0 
 131620 Thread 36 - PartitionProcessorThre...8e-9572-4f496e50133f-1-19 |  1307000 |   502000 |   538576164 |  17641824437 |         0 |      0 |  1200770361 |      0 |      0 |         0 
 131635 Thread 37 - PartitionProcessorThre...a8e-9572-4f496e50133f-2-0 |  1399000 |   462000 |   559163218 |  18163386257 |         0 |      0 |  1431533645 |      0 |      0 |         0 
 131636 Thread 38 - PartitionProcessorThre...a8e-9572-4f496e50133f-2-1 |  1316000 |   484000 |   540206125 |  17568356605 |         0 |      0 |  1330730458 |      0 |      0 |         0 
 131637 Thread 39 - PartitionProcessorThre...a8e-9572-4f496e50133f-2-2 |  1368000 |   446000 |   544571691 |  17705584409 |         0 |      0 |  1453054651 |      0 |      0 |         0 
 131638 Thread 40 - PartitionProcessorThre...a8e-9572-4f496e50133f-2-3 |  1371000 |   499000 |   562351398 |  18251857964 |         0 |      0 |  1263720488 |      0 |      0 |         0 
 131639 Thread 41 - PartitionProcessorThre...a8e-9572-4f496e50133f-2-4 |  1416000 |   441000 |   560164644 |  18125294175 |         0 |      0 |  1308380084 |      0 |      0 |         0 
 131640 Thread 42 - PartitionProcessorThre...a8e-9572-4f496e50133f-2-5 |  1344000 |   445000 |   538834152 |  17461583323 |         0 |      0 |  1222643365 |      0 |      0 |         0 
 131641 Thread 43 - PartitionProcessorThre...a8e-9572-4f496e50133f-2-6 |  1425000 |   466000 |   569528449 |  18457448011 |         0 |      0 |  1415407265 |      0 |      0 |         0 
 131642 Thread 44 - PartitionProcessorThre...a8e-9572-4f496e50133f-2-7 |  1420000 |   470000 |   569103999 |  18447615198 |         0 |      0 |  1182964019 |      0 |      0 |         0 
