                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 128785 Thread 42 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-1-5 |  1193000 |   429000 |   496921085 |  15827859027 |         0 |      0 |  1289865912 |      0 |      0 |         0 
 128786 Thread 43 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-1-6 |  1217000 |   424000 |   501749640 |  16012985699 |         0 |      0 |  1271941194 |      0 |      0 |         0 
 128787 Thread 44 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-1-7 |  1266000 |   409000 |   512044960 |  16344906261 |         0 |      0 |  1472711842 |      0 |      0 |         0 
 128788 Thread 45 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-1-8 |  1307000 |   467000 |   541686655 |  17311024620 |         0 |      0 |  1471173391 |      0 |      0 |         0 
 128789 Thread 46 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-1-9 |  1225000 |   423000 |   504583195 |  16081547187 |         0 |      0 |  1297843319 |      0 |      0 |         0 
 128790 Thread 47 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-10 |  1200000 |   439000 |   500714378 |  15993847788 |         0 |      0 |  1141761642 |      0 |      0 |         0 
 128791 Thread 48 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-11 |  1107000 |   452000 |   477768769 |  15213152543 |         0 |      0 |  1229502155 |      0 |      0 |         0 
 128792 Thread 49 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-12 |  1199000 |   394000 |   486426070 |  15545103742 |         0 |      0 |  1367469982 |      0 |      0 |         0 
 128793 Thread 50 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-13 |  1208000 |   431000 |   501512394 |  15993500562 |         0 |      0 |  1430167910 |      0 |      0 |         0 
 128794 Thread 51 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-14 |  1189000 |   420000 |   491765339 |  15701090910 |      1024 |      0 |  1122258544 |      0 |      0 |         0 
 128795 Thread 52 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-15 |  1133000 |   394000 |   466456121 |  14900686894 |         0 |      0 |  1184947990 |      0 |      0 |         0 
 128796 Thread 53 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-16 |  1274000 |   371000 |   502456265 |  16052238659 |         0 |      0 |  1330976684 |      0 |      0 |         0 
