                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 15842 Thread 1 - main                                                |  1250000 |   133000 |    96569513 |   9737817341 |  15116288 |   1024 |    21470518 |      0 |      0 |         0 
 15849 Thread 2 - Reference Handler                                   |     2000 |        0 |       98183 |     13388175 |         0 |      0 |      117180 |      0 |      0 |         0 
 15850 Thread 3 - Finalizer                                           |     1000 |        0 |       92015 |      7508566 |         0 |      0 |     9705910 |      0 |      0 |         0 
 15851 Thread 4 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       40438 |      0 |      0 |         0 
 15857 Thread 11 - Common-Cleaner                                     |        0 |        0 |           0 |            0 |         0 |      0 |     3540869 |      0 |      0 |         0 
 15861 Thread 13 - RMI Scheduler(0)                                   |     1000 |     1000 |      451996 |     16805281 |      1024 |      0 |       89096 |      0 |      0 |         0 
 15867 Thread 14 - RMI RenewClean-[10.231.182.152:37656]              |     1000 |        0 |       82683 |      7372507 |         0 |      0 |        8941 |      0 |      0 |         0 
 15868 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |       12320 |      0 |      0 |         0 
 15870 Thread 16 - logging-metrics-publisher                          |   221000 |    10000 |    86932112 |   2284693136 |     17408 | 371712 |    69473999 |      0 |      0 |         0 
 15990 Thread 17 - DecatonSubscriptionThread-decaton-benchmark        | 24990000 | 31885000 | 21067098473 | 561040750670 | 573868032 | 112640 | 17601675849 | 114347 |      0 |         0 
 16013 Thread 18 - kafka-coordinator-hear...hread | decaton-benchmark |   251000 |    39000 |   105403499 |   2852789105 |   5289984 |   5120 |    38286838 | 219747 |      0 |         0 
 16016 Thread 19 - PartitionProcessorThre...38f-9d9a-088cc8e1a553-0-0 |  1879000 |   388000 |   836542687 |  22398239352 |     32768 |      0 |  1836653366 |      0 |      0 |         0 
 16017 Thread 20 - PartitionProcessorThre...38f-9d9a-088cc8e1a553-0-1 |  1813000 |   326000 |   786052121 |  21134566591 |      1024 |      0 |  1661504775 |      0 |      0 |         0 
 16018 Thread 21 - PartitionProcessorThre...38f-9d9a-088cc8e1a553-0-2 |  1836000 |   384000 |   812367777 |  21935158903 |      1024 |      0 |  1532527213 |      0 |      0 |         0 
