                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 41428 Thread 42 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-1-5 |  1337000 |   452000 |   552747413 |  17462509094 |         0 |      0 |  2030143433 |       0 |      0 |         0 
 41429 Thread 43 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-1-6 |  1372000 |   500000 |   578526429 |  18272234243 |         0 |      0 |  1770705489 | 3142156 |      0 |         0 
 41430 Thread 44 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-1-7 |  1432000 |   477000 |   589595081 |  18633997008 |         0 |      0 |  2076913062 |       0 |      0 |         0 
 41431 Thread 45 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-1-8 |  1360000 |   468000 |   563738011 |  17843096762 |         0 |      0 |  2115910023 |       0 |      0 |         0 
 41432 Thread 46 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-1-9 |  1354000 |   448000 |   555349452 |  17588300790 |         0 |      0 |  1862465176 |       0 |      0 |         0 
 41433 Thread 47 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-10 |  1359000 |   415000 |   548307522 |  17316279504 |         0 |      0 |  1721753763 |       0 |      0 |         0 
 41434 Thread 48 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-11 |  1374000 |   504000 |   579170803 |  18330867203 |         0 |      0 |  1925148274 |       0 |      0 |         0 
 41435 Thread 49 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-12 |  1378000 |   452000 |   564249210 |  17862256094 |         0 |      0 |  1780143076 |       0 |      0 |         0 
 41437 Thread 50 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-13 |  1381000 |   480000 |   575745081 |  18165433985 |         0 |      0 |  1761577692 |       0 |      0 |         0 
 41438 Thread 51 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-14 |  1344000 |   480000 |   564378284 |  17804306309 |         0 |      0 |  1631634333 |       0 |      0 |         0 
 41439 Thread 52 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-15 |  1386000 |   450000 |   566440046 |  17920721649 |         0 |      0 |  1666283939 |       0 |      0 |         0 
 41440 Thread 53 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-16 |  1370000 |   472000 |   566722749 |  17978342602 |      3072 |      0 |  1834537224 |       0 |      0 |         0 
 41441 Thread 54 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-17 |  1350000 |   443000 |   553594972 |  17501292508 |         0 |      0 |  1699750130 |       0 |      0 |         0 
 41442 Thread 55 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-18 |  1481000 |   483000 |   607930315 |  19170783371 |         0 |      0 |  1868584222 |       0 |      0 |         0 
 41443 Thread 56 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-1-19 |  1327000 |   508000 |   565118550 |  17910869547 |         0 |      0 |  1819866548 |       0 |      0 |         0 
 41444 Thread 57 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-0 |  1400000 |   484000 |   582906155 |  18389677426 |         0 |      0 |  2126087324 |       0 |      0 |         0 
 41445 Thread 58 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-1 |  1354000 |   449000 |   557695894 |  17599517844 |         0 |      0 |  1791433038 |       0 |      0 |         0 
 41446 Thread 59 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-2 |  1330000 |   454000 |   551008738 |  17413434817 |         0 |      0 |  1860635611 |       0 |      0 |         0 
 41447 Thread 60 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-3 |  1330000 |   472000 |   556538745 |  17589313774 |         0 |      0 |  1702102177 |       0 |      0 |         0 
 41448 Thread 61 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-4 |  1374000 |   507000 |   581986393 |  18360808293 |         0 |      0 |  1867048936 |       0 |      0 |         0 
 41449 Thread 62 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-5 |  1393000 |   489000 |   580571120 |  18369353106 |         0 |      0 |  1656629049 |       0 |      0 |         0 
 41450 Thread 63 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-6 |  1370000 |   493000 |   575428108 |  18184209637 |         0 |      0 |  1685790048 |       0 |      0 |         0 
 41451 Thread 64 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-7 |  1311000 |   471000 |   550990105 |  17394102934 |         0 |      0 |  1787411249 |       0 |      0 |         0 
 41452 Thread 65 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-8 |  1400000 |   472000 |   579365362 |  18272564832 |         0 |      0 |  1611167953 |       0 |      0 |         0 
 41453 Thread 66 - PartitionProcessorThre...c27-87fa-f1f14d0c91fb-2-9 |  1387000 |   462000 |   572866007 |  18048299907 |         0 |      0 |  1594376122 |       0 |      0 |         0 
 41454 Thread 67 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-10 |  1444000 |   477000 |   594293186 |  18750705867 |         0 |      0 |  1922187732 |       0 |      0 |         0 
 41455 Thread 68 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-11 |  1324000 |   492000 |   560456819 |  17725422973 |         0 |      0 |  1721461233 |       0 |      0 |         0 
 41456 Thread 69 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-12 |  1366000 |   430000 |   555258765 |  17530284809 |         0 |      0 |  1881721566 |       0 |      0 |         0 
 41457 Thread 70 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-13 |  1408000 |   459000 |   577799835 |  18224118782 |         0 |      0 |  1887826097 |       0 |      0 |         0 
 41458 Thread 71 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-14 |  1408000 |   477000 |   584637167 |  18400081805 |         0 |      0 |  1898233613 |       0 |      0 |         0 
 41459 Thread 72 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-15 |  1403000 |   533000 |   599884554 |  18898733656 |         0 |      0 |  1751852160 |       0 |      0 |         0 
 41460 Thread 73 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-16 |  1402000 |   439000 |   570258565 |  17970364809 |         0 |      0 |  1864485188 |       0 |      0 |         0 
 41461 Thread 74 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-17 |  1464000 |   467000 |   595958050 |  18848286465 |         0 |      0 |  1874125026 |       0 |      0 |         0 
 41462 Thread 75 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-18 |  1397000 |   477000 |   577809874 |  18292182762 |         0 |      0 |  1771066008 |       0 |      0 |         0 
 41463 Thread 76 - PartitionProcessorThre...27-87fa-f1f14d0c91fb-2-19 |  1471000 |   508000 |   611472721 |  19317198043 |         0 |      0 |  2110711362 |       0 |      0 |         0 
 41982 Thread 77 - process reaper                                     |     2000 |        0 |      657695 |     19576687 |         0 |      0 |       10558 |       0 |      0 |         0 
 41987 Thread 78 - Attach Listener                                    |   412000 |    97000 |   159204073 |   4975476859 |   5304320 | 288768 |     2364171 |       0 |      0 |         0 
