                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 14040 Thread 44 - PartitionProcessorThre...923-b999-dcaf043f3beb-0-6 |  1051000 |   427000 |   516524672 |  14616836863 |         0 |      0 |  1062388378 |      0 |      0 |         0 
 14041 Thread 45 - PartitionProcessorThre...923-b999-dcaf043f3beb-0-7 |  1103000 |   405000 |   528395426 |  14913236624 |         0 |      0 |  1000520787 |      0 |      0 |         0 
 14042 Thread 46 - PartitionProcessorThre...923-b999-dcaf043f3beb-0-8 |  1069000 |   397000 |   514075520 |  14497795207 |         0 |      0 |  1033934186 |      0 |      0 |         0 
 14043 Thread 47 - PartitionProcessorThre...923-b999-dcaf043f3beb-0-9 |  1149000 |   438000 |   556936426 |  15695223612 |         0 |      0 |   935289086 |      0 |      0 |         0 
 14044 Thread 48 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-10 |  1079000 |   439000 |   533692622 |  15012398238 |         0 |      0 |  1005576349 |      0 |      0 |         0 
 14045 Thread 49 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-11 |  1033000 |   409000 |   507151915 |  14261400082 |         0 |      0 |   953094637 |      0 |      0 |         0 
 14047 Thread 50 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-12 |  1059000 |   473000 |   537518161 |  15150891406 |         0 |      0 |   948865751 |      0 |      0 |         0 
 14048 Thread 51 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-13 |  1064000 |   390000 |   511258169 |  14379808355 |         0 |      0 |   988408068 |      0 |      0 |         0 
 14049 Thread 52 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-14 |  1085000 |   431000 |   534216110 |  14992925410 |         0 |      0 |   909034637 |      0 |      0 |         0 
 14051 Thread 53 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-15 |  1098000 |   428000 |   536673028 |  15091915288 |         0 |      0 |   864162507 |      0 |      0 |         0 
 14052 Thread 54 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-16 |  1118000 |   423000 |   540629239 |  15239524656 |         0 |      0 |   925717634 |      0 |      0 |         0 
 14053 Thread 55 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-17 |  1014000 |   391000 |   494263704 |  13895048554 |         0 |      0 |   957527049 |      0 |      0 |         0 
 14054 Thread 56 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-18 |  1015000 |   400000 |   499548110 |  13995050464 |         0 |      0 |   908773987 |      0 |      0 |         0 
 14055 Thread 57 - PartitionProcessorThre...23-b999-dcaf043f3beb-0-19 |   979000 |   399000 |   486299028 |  13629142836 |         0 |      0 |   853625741 |      0 |      0 |         0 
 14065 Thread 58 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-0 |   957000 |   394000 |   477969700 |  13361051289 |         0 |      0 |   911957632 |      0 |      0 |         0 
 14066 Thread 59 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-1 |  1081000 |   361000 |   507484169 |  14260780738 |         0 |      0 |   802375503 |      0 |      0 |         0 
 14067 Thread 60 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-2 |  1043000 |   411000 |   513319259 |  14380130953 |         0 |      0 |   857472572 |      0 |      0 |         0 
 14068 Thread 61 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-3 |  1075000 |   420000 |   526746512 |  14785522417 |         0 |      0 |   987054778 |      0 |      0 |         0 
 14069 Thread 62 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-4 |  1107000 |   392000 |   529672923 |  14824813601 |         0 |      0 |  1001714580 |      0 |      0 |         0 
 14070 Thread 63 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-5 |  1050000 |   428000 |   521560180 |  14617462410 |         0 |      0 |   961410313 |      0 |      0 |         0 
 14072 Thread 64 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-6 |  1036000 |   426000 |   515273134 |  14459167054 |         0 |      0 |   977513283 |      0 |      0 |         0 
 14073 Thread 65 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-7 |  1025000 |   396000 |   500106595 |  14052922011 |         0 |      0 |   881756744 |      0 |      0 |         0 
 14074 Thread 66 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-8 |  1040000 |   406000 |   510346770 |  14300789503 |         0 |      0 |   879534422 |      0 |      0 |         0 
 14075 Thread 67 - PartitionProcessorThre...923-b999-dcaf043f3beb-2-9 |  1077000 |   425000 |   530426520 |  14854839749 |         0 |      0 |   980999304 |      0 |      0 |         0 
 14076 Thread 68 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-10 |  1098000 |   424000 |   536880985 |  15052166124 |         0 |      0 |  1057363454 |      0 |      0 |         0 
 14077 Thread 69 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-11 |  1024000 |   381000 |   495432224 |  13895045414 |         0 |      0 |   958688826 |      0 |      0 |         0 
 14078 Thread 70 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-12 |  1048000 |   382000 |   504812700 |  14143291957 |         0 |      0 |   923228808 |      0 |      0 |         0 
 14079 Thread 71 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-13 |  1106000 |   449000 |   548326708 |  15378631054 |         0 |      0 |  1063949149 |      0 |      0 |         0 
 14080 Thread 72 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-14 |  1100000 |   418000 |   535571477 |  15013189870 |         0 |      0 |   888591318 |      0 |      0 |         0 
 14081 Thread 73 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-15 |  1022000 |   448000 |   520375509 |  14538260027 |         0 |      0 |  1009848084 |      0 |      0 |         0 
 14082 Thread 74 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-16 |  1021000 |   393000 |   499596302 |  13984236492 |         0 |      0 |   802181645 |      0 |      0 |         0 
 14083 Thread 75 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-17 |  1004000 |   386000 |   491970618 |  13747163808 |      1024 |      0 |   864688040 |      0 |      0 |         0 
 14084 Thread 76 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-18 |  1061000 |   367000 |   504732985 |  14123674617 |         0 |      0 |   957342185 |      0 |      0 |         0 
 14085 Thread 77 - PartitionProcessorThre...23-b999-dcaf043f3beb-2-19 |  1054000 |   330000 |   486543138 |  13687452156 |         0 |      0 |   968821926 |      0 |      0 |         0 
 14431 Thread 78 - process reaper                                     |     1000 |        0 |      357820 |      9886957 |      1024 |      0 |       33057 |      0 |      0 |         0 
 14433 Thread 79 - Attach Listener                                    |   114000 |    99000 |    77881632 |   2111071933 |   4657152 | 319488 |      488936 |      0 |      0 |         0 
