                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 88233 Thread 42 - PartitionProcessorThre...5d4-af61-db0c6875c62b-2-5 |  1305000 |   397000 |   523237472 |  16608127825 |         0 |      0 |  1708590801 |      0 |      0 |         0 
 88234 Thread 43 - PartitionProcessorThre...5d4-af61-db0c6875c62b-2-6 |  1301000 |   403000 |   524359797 |  16627846860 |         0 |      0 |  1701824051 |      0 |      0 |         0 
 88235 Thread 44 - PartitionProcessorThre...5d4-af61-db0c6875c62b-2-7 |  1291000 |   393000 |   518403523 |  16432529001 |         0 |      0 |  1583690248 |      0 |      0 |         0 
 88236 Thread 45 - PartitionProcessorThre...5d4-af61-db0c6875c62b-2-8 |  1311000 |   438000 |   539829488 |  17067159477 |         0 |      0 |  1686608944 |      0 |      0 |         0 
 88237 Thread 46 - PartitionProcessorThre...5d4-af61-db0c6875c62b-2-9 |  1261000 |   405000 |   514140988 |  16257357610 |         0 |      0 |  1732104658 |      0 |      0 |         0 
 88238 Thread 47 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-10 |  1309000 |   411000 |   530610000 |  16784233161 |         0 |      0 |  1830575633 |      0 |      0 |         0 
 88239 Thread 48 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-11 |  1303000 |   431000 |   534677695 |  16920124181 |         0 |      0 |  1646332026 |      0 |      0 |         0 
 88240 Thread 49 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-12 |  1306000 |   435000 |   537340043 |  16988680083 |         0 |      0 |  1840855836 |      0 |      0 |         0 
 88241 Thread 50 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-13 |  1319000 |   415000 |   534555035 |  16920542434 |         0 |      0 |  1731014693 |      0 |      0 |         0 
 88242 Thread 51 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-14 |  1247000 |   378000 |   500453555 |  15857062224 |         0 |      0 |  1722902121 |      0 |      0 |         0 
 88243 Thread 52 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-15 |  1279000 |   439000 |   531018004 |  16764643165 |      3072 |      0 |  1716795917 |      0 |      0 |         0 
 88244 Thread 53 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-16 |  1205000 |   423000 |   502765832 |  15886359778 |         0 |      0 |  1803891837 |      0 |      0 |         0 
 88245 Thread 54 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-17 |  1277000 |   388000 |   514835613 |  16247503372 |         0 |      0 |  1748863896 |      0 |      0 |         0 
 88246 Thread 55 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-18 |  1291000 |   473000 |   545868429 |  17213487450 |         0 |      0 |  1456646595 |      0 |      0 |         0 
 88247 Thread 56 - PartitionProcessorThre...d4-af61-db0c6875c62b-2-19 |  1322000 |   412000 |   534781453 |  16920743384 |         0 |      0 |  1738324749 |      0 |      0 |         0 
 88249 Thread 57 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-0 |  1268000 |   377000 |   509718285 |  16052664341 |         0 |      0 |  1605021659 |      0 |      0 |         0 
 88250 Thread 58 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-1 |  1296000 |   404000 |   527771836 |  16589508974 |         0 |      0 |  1717770887 |      0 |      0 |         0 
 88251 Thread 59 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-2 |  1277000 |   420000 |   525175004 |  16559688958 |         0 |      0 |  1796727842 |      0 |      0 |         0 
 88252 Thread 60 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-3 |  1376000 |   426000 |   557913660 |  17584825286 |         0 |      0 |  1462161895 |      0 |      0 |         0 
 88253 Thread 61 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-4 |  1304000 |   389000 |   523378773 |  16520840559 |         0 |      0 |  1702907032 |      0 |      0 |         0 
 88254 Thread 62 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-5 |  1238000 |   410000 |   510417328 |  16081727767 |         0 |      0 |  1586604337 |      0 |      0 |         0 
 88255 Thread 63 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-6 |  1246000 |   396000 |   508731644 |  16023529251 |         0 |      0 |  1476438715 |      0 |      0 |         0 
 88256 Thread 64 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-7 |  1254000 |   395000 |   510641656 |  16091414665 |         0 |      0 |  1604344645 |      0 |      0 |         0 
 88257 Thread 65 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-8 |  1281000 |   450000 |   537108390 |  16891529317 |         0 |      0 |  1477940853 |      0 |      0 |         0 
 88258 Thread 66 - PartitionProcessorThre...5d4-af61-db0c6875c62b-1-9 |  1220000 |   417000 |   507351098 |  15974553767 |         0 |      0 |  1560873079 |      0 |      0 |         0 
 88259 Thread 67 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-10 |  1261000 |   463000 |   533907461 |  16823180282 |         0 |      0 |  1617993184 |      0 |      0 |         0 
 88260 Thread 68 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-11 |  1286000 |   432000 |   532215965 |  16764751540 |         0 |      0 |  1642221728 |      0 |      0 |         0 
 88261 Thread 69 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-12 |  1187000 |   407000 |   493224418 |  15554655255 |         0 |      0 |  1139187290 |      0 |      0 |         0 
 88262 Thread 70 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-13 |  1326000 |   404000 |   535396715 |  16882073181 |         0 |      0 |  1657806236 |      0 |      0 |         0 
 88263 Thread 71 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-14 |  1283000 |   396000 |   519892816 |  16384065130 |         0 |      0 |  1481675270 |      0 |      0 |         0 
 88264 Thread 72 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-15 |  1277000 |   369000 |   509785691 |  16062182864 |         0 |      0 |  1594199614 |      0 |      0 |         0 
 88265 Thread 73 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-16 |  1279000 |   385000 |   515819098 |  16237618208 |         0 |      0 |  1680908634 |      0 |      0 |         0 
 88266 Thread 74 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-17 |  1247000 |   397000 |   508618105 |  16042576364 |         0 |      0 |  1756562762 |      0 |      0 |         0 
 88267 Thread 75 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-18 |  1283000 |   378000 |   513875488 |  16208548728 |         0 |      0 |  1817588391 |      0 |      0 |         0 
 88268 Thread 76 - PartitionProcessorThre...d4-af61-db0c6875c62b-1-19 |  1249000 |   379000 |   504674418 |  15886775939 |         0 |      0 |  1582477046 |      0 |      0 |         0 
 88669 Thread 77 - process reaper                                     |     2000 |     4000 |     1937476 |     58717382 |         0 |      0 |           0 |      0 |      0 |         0 
 88674 Thread 78 - Attach Listener                                    |   420000 |   104000 |   166309717 |   5122073366 |   5304320 | 162816 |     5059119 |      0 |      0 |         0 
