                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 90891 Thread 1 - main                                                |   807000 |   131000 |    62169302 |   7197550397 |  34130944 |   1024 |     9292581 |      0 |      0 |         0 
 90913 Thread 2 - Reference Handler                                   |     8000 |        0 |      812687 |     65229363 |         0 |      0 |      586308 |      0 |      0 |         0 
 90914 Thread 3 - Finalizer                                           |     6000 |        0 |      767249 |     50360152 |     13312 |      0 |      305203 |      0 |      0 |         0 
 90915 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |      113026 |      0 |      0 |         0 
 90916 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        2472 |      0 |      0 |         0 
 90926 Thread 12 - RMI Scheduler(0)                                   |     3000 |        0 |      649628 |     27276285 |      4096 |      0 |        9848 |      0 |      0 |         0 
 90927 Thread 13 - RMI RenewClean-[10.231.182.152:44335]              |     2000 |        0 |      157488 |     15719488 |      1024 |      0 |           0 |      0 |      0 |         0 
 90928 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 90930 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 31340000 | 34088000 | 18813929174 | 637648006435 | 624175104 | 128000 | 21123024187 | 124266 |      0 |         0 
 90931 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   200000 |    55000 |    72572804 |   2484817655 |   6810624 |   5120 |    32725248 | 169365 |      0 |         0 
 90935 Thread 17 - PartitionProcessorThre...867-94c5-faa3373935a1-2-0 |  1410000 |   452000 |   532080312 |  18151842016 |     33792 |      0 |  1847655270 |      0 |      0 |         0 
 90936 Thread 18 - PartitionProcessorThre...867-94c5-faa3373935a1-2-1 |  1457000 |   432000 |   540407957 |  18421593824 |      1024 |      0 |  1677361875 |      0 |      0 |         0 
 90937 Thread 19 - PartitionProcessorThre...867-94c5-faa3373935a1-2-2 |  1476000 |   484000 |   561314054 |  19115470899 |         0 |      0 |  1647394132 |      0 |      0 |         0 
