                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 42738 Thread 1 - main                                                |   982000 |   111000 |    72462872 |   7695049309 |  14834688 |   1024 |     4319260 | 798529 |      0 |         0 
 42745 Thread 2 - Reference Handler                                   |     3000 |     1000 |      363496 |     30848570 |         0 |      0 |       80834 |      0 |      0 |         0 
 42746 Thread 3 - Finalizer                                           |        0 |        0 |           0 |            0 |      5120 |      0 |       20235 |      0 |      0 |         0 
 42747 Thread 4 - Signal Dispatcher                                   |        0 |     1000 |      345050 |      9886957 |         0 |      0 |           0 |      0 |      0 |         0 
 42753 Thread 11 - Common-Cleaner                                     |     2000 |        0 |      269742 |     19590433 |         0 |      0 |      724496 |      0 |      0 |         0 
 42769 Thread 13 - RMI Scheduler(0)                                   |     3000 |     1000 |     1146757 |     36700320 |      1024 |      0 |       23355 |      0 |      0 |         0 
 42775 Thread 14 - RMI RenewClean-[10.231.182.152:38028]              |     1000 |     1000 |      171875 |     14875023 |         0 |      0 |           0 |      0 |      0 |         0 
 42776 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |       11601 |      0 |      0 |         0 
 42779 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 22983000 | 33140000 | 18911922549 | 553696923010 | 573156352 | 103424 | 11593591433 | 195476 |      0 |         0 
 42782 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   204000 |    40000 |    80156933 |   2401861112 |   5954560 |   5120 |    11652655 | 182275 |      0 |         0 
 42896 Thread 18 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-0 |  1085000 |   398000 |   496362794 |  14630118070 |     37888 |      0 |   941118624 |      0 |      0 |         0 
 42899 Thread 19 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-1 |   988000 |   399000 |   468678911 |  13709979371 |         0 |      0 |   818204733 |      0 |      0 |         0 
 42901 Thread 20 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-2 |  1008000 |   371000 |   460860106 |  13620278101 |      8192 |      0 |   988456560 |      0 |      0 |         0 
 42902 Thread 21 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-3 |   982000 |   374000 |   457037630 |  13398412883 |         0 |      0 |   739504734 |      0 |      0 |         0 
 42904 Thread 22 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-4 |  1069000 |   362000 |   481918821 |  14142851945 |         0 |      0 |   864680672 |      0 |      0 |         0 
 42905 Thread 23 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-5 |   966000 |   362000 |   448920126 |  13123321730 |         0 |      0 |   855641830 |      0 |      0 |         0 
 42906 Thread 24 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-6 |  1044000 |   398000 |   487137860 |  14256827757 |         0 |      0 |  1035151858 |      0 |      0 |         0 
 42908 Thread 25 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-7 |  1072000 |   358000 |   481339419 |  14130739871 |         0 |      0 |  1131657930 |      0 |      0 |         0 
 42913 Thread 26 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-8 |   963000 |   402000 |   456718028 |  13482082886 |      1024 |      0 |   864755679 |      0 |      0 |         0 
 42920 Thread 27 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-0-9 |   985000 |   388000 |   460707442 |  13567317234 |         0 |      0 |   934508532 |      0 |      0 |         0 
 42925 Thread 28 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-10 |  1062000 |   387000 |   486623512 |  14314656226 |      4096 |      0 |   947938863 |      0 |      0 |         0 
 42931 Thread 29 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-11 |  1055000 |   395000 |   490254790 |  14328180246 |         0 |      0 |   920296673 |      0 |      0 |         0 
 42940 Thread 30 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-12 |  1059000 |   347000 |   471920243 |  13892341679 |         0 |      0 |   986248848 |      0 |      0 |         0 
 42942 Thread 31 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-13 |   957000 |   333000 |   433687270 |  12749299574 |         0 |      0 |   945050144 |      0 |      0 |         0 
 42944 Thread 32 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-14 |   948000 |   339000 |   434010032 |  12716898953 |         0 |      0 |   957875848 |      0 |      0 |         0 
 42954 Thread 33 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-15 |  1009000 |   408000 |   475379036 |  14001449421 |         0 |      0 |   905364869 |      0 |      0 |         0 
 42955 Thread 34 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-16 |  1032000 |   371000 |   471982911 |  13865704816 |         0 |      0 |   951639420 |      0 |      0 |         0 
 42957 Thread 35 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-17 |   962000 |   350000 |   441027927 |  12969173031 |         0 |      0 |   780463231 |      0 |      0 |         0 
 42968 Thread 36 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-18 |  1005000 |   366000 |   458172751 |  13545488531 |      1024 |      0 |   832013162 |      0 |      0 |         0 
 42969 Thread 37 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-0-19 |  1017000 |   327000 |   450779536 |  13280240109 |         0 |      0 |   745208667 |      0 |      0 |         0 
 43021 Thread 38 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-0 |  1077000 |   344000 |   476020063 |  14047458054 |         0 |      0 |   959033636 |      0 |      0 |         0 
 43022 Thread 39 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-1 |  1015000 |   355000 |   458487727 |  13543662832 |         0 |      0 |   935832655 |      0 |      0 |         0 
 43023 Thread 40 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-2 |  1103000 |   433000 |   514809032 |  15185576773 |         0 |      0 |   927024293 |      0 |      0 |         0 
 43024 Thread 41 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-3 |  1018000 |   390000 |   471267048 |  13920523027 |         0 |      0 |   960204374 |      0 |      0 |         0 
 43025 Thread 42 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-4 |  1014000 |   416000 |   479182856 |  14137714527 |         0 |      0 |   950692748 |      0 |      0 |         0 
 43026 Thread 43 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-5 |   994000 |   332000 |   443190513 |  13108513863 |         0 |      0 |   860807012 |      0 |      0 |         0 
 43031 Thread 44 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-6 |  1031000 |   349000 |   459574778 |  13643151254 |         0 |      0 |   837694487 |      0 |      0 |         0 
 43033 Thread 45 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-7 |  1028000 |   389000 |   475507981 |  14009600691 |      8192 |      0 |  1005191083 |      0 |      0 |         0 
 43041 Thread 46 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-8 |  1061000 |   389000 |   485201794 |  14335271999 |         0 |      0 |  1086641621 |      0 |      0 |         0 
 43042 Thread 47 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-2-9 |  1022000 |   415000 |   482979653 |  14207354546 |         0 |      0 |  1010675833 |      0 |      0 |         0 
 43043 Thread 48 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-10 |  1060000 |   374000 |   479077333 |  14177664464 |         0 |      0 |   916768755 |      0 |      0 |         0 
 43056 Thread 49 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-11 |  1033000 |   400000 |   479163220 |  14167611359 |         0 |      0 |   948906855 |      0 |      0 |         0 
 43057 Thread 50 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-12 |  1039000 |   351000 |   462790079 |  13742407523 |         0 |      0 |   938334777 |      0 |      0 |         0 
 43058 Thread 51 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-13 |  1051000 |   377000 |   477920704 |  14118530996 |         0 |      0 |   988518712 |      0 |      0 |         0 
 43060 Thread 52 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-14 |  1029000 |   420000 |   483828470 |  14325987652 |         0 |      0 |  1139455139 |      0 |      0 |         0 
 43063 Thread 53 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-15 |  1052000 |   393000 |   483240786 |  14286584671 |         0 |      0 |   987175676 |      0 |      0 |         0 
 43064 Thread 54 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-16 |  1039000 |   371000 |   470894899 |  13940497761 |         0 |      0 |   952042528 |      0 |      0 |         0 
 43065 Thread 55 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-17 |  1019000 |   364000 |   462155395 |  13673396273 |         0 |      0 |   864943102 |      0 |      0 |         0 
 43066 Thread 56 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-18 |  1000000 |   436000 |   482502059 |  14197652882 |         0 |      0 |   935092157 |      0 |      0 |         0 
 43067 Thread 57 - PartitionProcessorThre...5b-a4bf-e5c511be9fac-2-19 |  1022000 |   376000 |   469260638 |  13821915535 |         0 |      0 |   966069124 |      0 |      0 |         0 
 43084 Thread 58 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-1-0 |   985000 |   398000 |   465452786 |  13674121027 |         0 |      0 |  1007051910 |      0 |      0 |         0 
 43085 Thread 59 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-1-1 |  1008000 |   335000 |   452105438 |  13278515855 |         0 |      0 |   945411694 |      0 |      0 |         0 
 43086 Thread 60 - PartitionProcessorThre...75b-a4bf-e5c511be9fac-1-2 |   946000 |   373000 |   443985513 |  13041532621 |         0 |      0 |   979952440 |      0 |      0 |         0 
