                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 126863 Thread 1 - main                                                |   784000 |   149000 |    60698088 |   7169274833 |  34250752 |   1024 |     2749489 |      0 |      0 |         0 
 126885 Thread 2 - Reference Handler                                   |     5000 |        0 |      525062 |     41403527 |         0 |      0 |      761856 |      0 |      0 |         0 
 126886 Thread 3 - Finalizer                                           |     6000 |        0 |      549476 |     48464644 |     13312 |      0 |      961528 |      0 |      0 |         0 
 126887 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        4656 |      0 |      0 |         0 
 126888 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 126897 Thread 12 - RMI Scheduler(0)                                   |     3000 |        0 |      683421 |     27276273 |      4096 |      0 |           0 |      0 |      0 |         0 
 126898 Thread 13 - RMI RenewClean-[10.231.182.152:34661]              |        0 |     7000 |     2179214 |     68498117 |      1024 |      0 |     1908852 |      0 |      0 |         0 
 126899 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |        5499 |      0 |      0 |         0 
 126901 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 31199000 | 33667000 | 19496031273 | 632210145228 | 624687104 | 123904 | 20385535112 | 233840 |      0 |         0 
 126902 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   214000 |    37000 |    73840862 |   2439733542 |   6261760 |   5120 |    46652872 | 630093 |      0 |         0 
 126908 Thread 17 - PartitionProcessorThre...9ab-b42d-3107cc637c95-2-0 |  1376000 |   479000 |   553384743 |  18087219908 |     37888 |      0 |  1475302884 |      0 |      0 |         0 
 126909 Thread 18 - PartitionProcessorThre...9ab-b42d-3107cc637c95-2-1 |  1443000 |   462000 |   572040852 |  18584471486 |         0 |      0 |  1693674612 |      0 |      0 |         0 
 126910 Thread 19 - PartitionProcessorThre...9ab-b42d-3107cc637c95-2-2 |  1401000 |   502000 |   569421547 |  18560231529 |         0 |      0 |  1689100477 |      0 |      0 |         0 
 126911 Thread 20 - PartitionProcessorThre...9ab-b42d-3107cc637c95-2-3 |  1339000 |   469000 |   542362387 |  17638302818 |      4096 |      0 |  1583282926 |      0 |      0 |         0 
 126912 Thread 21 - PartitionProcessorThre...9ab-b42d-3107cc637c95-2-4 |  1398000 |   468000 |   559088251 |  18205030665 |         0 |      0 |  1798532751 |      0 |      0 |         0 
 126913 Thread 22 - PartitionProcessorThre...9ab-b42d-3107cc637c95-2-5 |  1389000 |   487000 |   563994270 |  18303970779 |         0 |      0 |  1530296256 |      0 |      0 |         0 
 126914 Thread 23 - PartitionProcessorThre...9ab-b42d-3107cc637c95-2-6 |  1328000 |   463000 |   540318223 |  17476857025 |         0 |      0 |  1314089814 |      0 |      0 |         0 
